Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0280,0.0000,0.9500
0.1240,0.0025,0.9000
0.2120,0.0102,0.8500
0.3320,0.0127,0.8000
0.4120,0.0178,0.7500
0.4880,0.0457,0.7000
0.5840,0.0609,0.6500
0.6680,0.0838,0.6000
0.7200,0.1015,0.5500
0.9040,0.3299,0.5000
0.9200,0.3858,0.4500
0.9320,0.5178,0.4000
0.9560,0.6015,0.3500
0.9760,0.7284,0.3000
0.9960,0.8452,0.2500
0.9960,0.9036,0.2000
1.0000,0.9492,0.1500
1.0000,0.9721,0.1000
1.0000,0.9898,0.0500
Best %,Threshold
82.9193,0.5500
TP,FP,FN,TN
180,40,70,354
