Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0043,0.8500
0.0148,0.0043,0.8000
0.0370,0.0043,0.7500
0.0815,0.0043,0.7000
0.2222,0.0043,0.6500
0.2889,0.0043,0.6000
0.3926,0.0043,0.5500
0.5259,0.0215,0.5000
0.6593,0.0429,0.4500
0.7926,0.1030,0.4000
0.8593,0.1717,0.3500
0.9556,0.3562,0.3000
0.9926,0.6910,0.2500
1.0000,0.8541,0.2000
1.0000,0.9013,0.1500
1.0000,0.9742,0.1000
1.0000,0.9957,0.0500
Best %,Threshold
85.8696,0.4000
TP,FP,FN,TN
107,24,28,209
