Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5387,0.1341,0.9500
0.6934,0.2965,0.9000
0.7762,0.4259,0.8500
0.8508,0.5529,0.8000
0.8950,0.6518,0.7500
0.9309,0.7388,0.7000
0.9586,0.8047,0.6500
0.9807,0.8729,0.6000
0.9917,0.9153,0.5500
1.0000,0.9812,0.5000
1.0000,0.9882,0.4500
1.0000,1.0000,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
71.5375,0.9500
TP,FP,FN,TN
195,57,167,368
