Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6286,0.1556,0.9500
0.7971,0.3043,0.9000
0.8686,0.4668,0.8500
0.9057,0.5675,0.8000
0.9371,0.6568,0.7500
0.9571,0.7620,0.7000
0.9771,0.8558,0.6500
0.9829,0.9062,0.6000
0.9943,0.9314,0.5500
1.0000,0.9977,0.5000
1.0000,1.0000,0.4500
1.0000,1.0000,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
74.8412,0.9500
TP,FP,FN,TN
220,68,130,369
