Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0089,0.8000
0.0000,0.0089,0.7500
0.0070,0.0089,0.7000
0.0420,0.0089,0.6500
0.0909,0.0178,0.6000
0.2168,0.0222,0.5500
0.4266,0.0222,0.5000
0.6713,0.0489,0.4500
0.8112,0.1200,0.4000
0.9650,0.2978,0.3500
0.9930,0.7333,0.3000
0.9930,0.8667,0.2500
1.0000,0.9644,0.2000
1.0000,0.9911,0.1500
1.0000,0.9956,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
85.3261,0.4000
TP,FP,FN,TN
116,27,27,198
