Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0073,0.0000,0.8500
0.0073,0.0000,0.8000
0.0073,0.0000,0.7500
0.0073,0.0043,0.7000
0.0365,0.0130,0.6500
0.1460,0.0130,0.6000
0.2847,0.0216,0.5500
0.4818,0.0390,0.5000
0.7372,0.0693,0.4500
0.8686,0.1558,0.4000
0.9635,0.4805,0.3500
1.0000,0.9048,0.3000
1.0000,0.9827,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.4500
TP,FP,FN,TN
101,16,36,215
