Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0067,0.0000,0.7500
0.0067,0.0046,0.7000
0.0201,0.0091,0.6500
0.0940,0.0091,0.6000
0.1946,0.0137,0.5500
0.3557,0.0228,0.5000
0.5906,0.0365,0.4500
0.7785,0.0685,0.4000
0.8926,0.2009,0.3500
0.9732,0.6210,0.3000
0.9933,0.8539,0.2500
1.0000,0.9452,0.2000
1.0000,0.9772,0.1500
1.0000,0.9863,0.1000
1.0000,0.9954,0.0500
Best %,Threshold
86.9565,0.4000
TP,FP,FN,TN
116,15,33,204
