Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0049,0.0000,0.9500
0.0506,0.0012,0.9000
0.1160,0.0049,0.8500
0.1778,0.0090,0.8000
0.2617,0.0151,0.7500
0.3284,0.0229,0.7000
0.3778,0.0315,0.6500
0.4222,0.0401,0.6000
0.4753,0.0499,0.5500
0.5235,0.0654,0.5000
0.5864,0.0760,0.4500
0.6469,0.0944,0.4000
0.7062,0.1186,0.3500
0.7667,0.1549,0.3000
0.8148,0.2105,0.2500
0.9000,0.2919,0.2000
0.9407,0.3679,0.1500
0.9728,0.4440,0.1000
0.9926,0.5699,0.0500
Best %,Threshold
84.1216,0.4000
TP,FP,FN,TN
524,231,286,2215
