Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1159,0.0130,0.9500
0.1957,0.0174,0.9000
0.2536,0.0217,0.8500
0.2754,0.0217,0.8000
0.3116,0.0217,0.7500
0.3551,0.0304,0.7000
0.3696,0.0304,0.6500
0.3913,0.0304,0.6000
0.4130,0.0348,0.5500
0.4493,0.0348,0.5000
0.4710,0.0348,0.4500
0.5362,0.0348,0.4000
0.5652,0.0348,0.3500
0.5797,0.0391,0.3000
0.6232,0.0478,0.2500
0.6739,0.0478,0.2000
0.7391,0.0522,0.1500
0.7971,0.0609,0.1000
0.8696,0.0870,0.0500
Best %,Threshold
89.6739,0.0500
TP,FP,FN,TN
120,20,18,210
