Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0072,0.0043,0.7000
0.0072,0.0043,0.6500
0.0145,0.0043,0.6000
0.0942,0.0043,0.5500
0.4058,0.0087,0.5000
0.5725,0.0391,0.4500
0.7754,0.0957,0.4000
0.9493,0.3826,0.3500
1.0000,0.8000,0.3000
1.0000,0.9609,0.2500
1.0000,0.9913,0.2000
1.0000,0.9913,0.1500
1.0000,0.9913,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.5978,0.4000
TP,FP,FN,TN
107,22,31,208
