Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0069,0.0000,0.6500
0.0414,0.0090,0.6000
0.1724,0.0224,0.5500
0.7172,0.0897,0.5000
0.9310,0.4439,0.4500
0.9931,0.9193,0.4000
1.0000,0.9910,0.3500
1.0000,0.9955,0.3000
1.0000,0.9955,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.4239,0.5000
TP,FP,FN,TN
104,20,41,203
