Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0085,0.0000,0.9000
0.0141,0.0035,0.8500
0.0141,0.0053,0.8000
0.0395,0.0053,0.7500
0.0904,0.0071,0.7000
0.1469,0.0071,0.6500
0.2090,0.0071,0.6000
0.2994,0.0071,0.5500
0.6243,0.0317,0.5000
0.7288,0.0653,0.4500
0.7994,0.0935,0.4000
0.8503,0.1799,0.3500
0.9153,0.3369,0.3000
0.9605,0.5026,0.2500
0.9944,0.7566,0.2000
0.9972,0.8783,0.1500
1.0000,0.9612,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.5364,0.4000
TP,FP,FN,TN
283,53,71,514
