Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0113,0.0018,0.9000
0.0282,0.0053,0.8500
0.0424,0.0053,0.8000
0.0791,0.0053,0.7500
0.1102,0.0053,0.7000
0.1864,0.0071,0.6500
0.2486,0.0071,0.6000
0.3192,0.0071,0.5500
0.7458,0.0653,0.5000
0.8023,0.1058,0.4500
0.8701,0.2028,0.4000
0.9209,0.3633,0.3500
0.9802,0.5697,0.3000
0.9915,0.7478,0.2500
0.9972,0.8501,0.2000
1.0000,0.9083,0.1500
1.0000,0.9753,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.2106,0.5000
TP,FP,FN,TN
264,37,90,530
