Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0141,0.0053,0.9500
0.0311,0.0053,0.9000
0.0932,0.0071,0.8500
0.1582,0.0071,0.8000
0.2373,0.0071,0.7500
0.3362,0.0088,0.7000
0.4350,0.0176,0.6500
0.4972,0.0194,0.6000
0.6073,0.0317,0.5500
0.7768,0.0776,0.5000
0.8164,0.1217,0.4500
0.8503,0.1922,0.4000
0.9068,0.3069,0.3500
0.9266,0.4145,0.3000
0.9887,0.5891,0.2500
0.9944,0.7513,0.2000
0.9944,0.8501,0.1500
1.0000,0.9347,0.1000
1.0000,0.9771,0.0500
Best %,Threshold
86.6450,0.5000
TP,FP,FN,TN
275,44,79,523
