Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0141,0.0053,0.9500
0.0169,0.0053,0.9000
0.0876,0.0071,0.8500
0.1525,0.0071,0.8000
0.2119,0.0071,0.7500
0.3051,0.0088,0.7000
0.3955,0.0141,0.6500
0.4605,0.0176,0.6000
0.5734,0.0282,0.5500
0.7062,0.0459,0.5000
0.7599,0.0741,0.4500
0.8249,0.1164,0.4000
0.8785,0.2011,0.3500
0.9153,0.3439,0.3000
0.9520,0.4762,0.2500
0.9915,0.6825,0.2000
0.9944,0.8413,0.1500
1.0000,0.9065,0.1000
1.0000,0.9771,0.0500
Best %,Threshold
86.2106,0.4500
TP,FP,FN,TN
269,42,85,525
