Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0085,0.0018,0.9500
0.0169,0.0053,0.9000
0.0508,0.0071,0.8500
0.1186,0.0071,0.8000
0.1751,0.0071,0.7500
0.2599,0.0088,0.7000
0.3531,0.0088,0.6500
0.4266,0.0159,0.6000
0.5282,0.0194,0.5500
0.7006,0.0459,0.5000
0.7599,0.0741,0.4500
0.8249,0.1164,0.4000
0.8729,0.1975,0.3500
0.9153,0.3351,0.3000
0.9492,0.4903,0.2500
0.9915,0.6949,0.2000
0.9972,0.8360,0.1500
1.0000,0.9312,0.1000
1.0000,0.9753,0.0500
Best %,Threshold
86.2106,0.4500
TP,FP,FN,TN
269,42,85,525
