Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0028,0.0000,0.9000
0.0085,0.0000,0.8500
0.0141,0.0053,0.8000
0.0169,0.0053,0.7500
0.0367,0.0053,0.7000
0.0508,0.0088,0.6500
0.0763,0.0106,0.6000
0.0960,0.0176,0.5500
0.7373,0.2310,0.5000
0.8051,0.2610,0.4500
0.8503,0.3369,0.4000
0.9068,0.4356,0.3500
0.9379,0.5362,0.3000
0.9831,0.7108,0.2500
0.9944,0.8589,0.2000
1.0000,0.9206,0.1500
1.0000,0.9647,0.1000
1.0000,0.9859,0.0500
Best %,Threshold
76.4387,0.4500
TP,FP,FN,TN
285,148,69,419
