Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0109,0.0000,0.6500
0.0464,0.0024,0.6000
0.1530,0.0142,0.5500
0.3443,0.0711,0.5000
0.6311,0.2796,0.4500
0.9290,0.7938,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
67.8934,0.4500
TP,FP,FN,TN
231,118,135,304
