Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5556,0.0644,0.9500
0.7111,0.0815,0.9000
0.7704,0.1030,0.8500
0.8074,0.1116,0.8000
0.8370,0.1631,0.7500
0.8593,0.2146,0.7000
0.8593,0.2532,0.6500
0.8815,0.2918,0.6000
0.8889,0.3219,0.5500
1.0000,0.7039,0.5000
1.0000,0.7468,0.4500
1.0000,0.7725,0.4000
1.0000,0.8069,0.3500
1.0000,0.8240,0.3000
1.0000,0.8369,0.2500
1.0000,0.8584,0.2000
1.0000,0.8841,0.1500
1.0000,0.9442,0.1000
1.0000,0.9571,0.0500
Best %,Threshold
85.8696,0.8000
TP,FP,FN,TN
109,26,26,207
