Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0085,0.0000,0.9000
0.0113,0.0018,0.8500
0.0452,0.0053,0.8000
0.0847,0.0053,0.7500
0.1525,0.0071,0.7000
0.2203,0.0071,0.6500
0.3983,0.0141,0.6000
0.4944,0.0212,0.5500
0.6441,0.0370,0.5000
0.7542,0.0670,0.4500
0.8927,0.2434,0.4000
0.9294,0.4109,0.3500
0.9915,0.6155,0.3000
0.9944,0.7743,0.2500
1.0000,0.9048,0.2000
1.0000,0.9683,0.1500
1.0000,0.9894,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
86.4278,0.4500
TP,FP,FN,TN
267,38,87,529
