Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0028,0.0000,0.9000
0.0085,0.0018,0.8500
0.0537,0.0053,0.8000
0.1017,0.0071,0.7500
0.1751,0.0071,0.7000
0.2740,0.0088,0.6500
0.3701,0.0123,0.6000
0.4746,0.0229,0.5500
0.6864,0.0547,0.5000
0.7797,0.0776,0.4500
0.8446,0.1499,0.4000
0.8983,0.2892,0.3500
0.9915,0.6420,0.3000
0.9944,0.7813,0.2500
0.9972,0.8695,0.2000
1.0000,0.9647,0.1500
1.0000,0.9859,0.1000
1.0000,0.9965,0.0500
Best %,Threshold
86.7535,0.4500
TP,FP,FN,TN
276,44,78,523
