Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4042,0.0050,0.9500
0.4458,0.0050,0.9000
0.4958,0.0099,0.8500
0.5125,0.0124,0.8000
0.5292,0.0149,0.7500
0.5542,0.0149,0.7000
0.5750,0.0149,0.6500
0.5917,0.0198,0.6000
0.6167,0.0198,0.5500
0.8458,0.1337,0.5000
0.8667,0.1436,0.4500
0.8792,0.1609,0.4000
0.9042,0.1832,0.3500
0.9125,0.2079,0.3000
0.9208,0.2450,0.2500
0.9375,0.2970,0.2000
0.9542,0.3391,0.1500
0.9583,0.4233,0.1000
0.9792,0.5495,0.0500
Best %,Threshold
86.0248,0.4500
TP,FP,FN,TN
208,58,32,346
