Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5447,0.0201,0.9500
0.5772,0.0327,0.9000
0.6463,0.0452,0.8500
0.6667,0.0452,0.8000
0.6870,0.0503,0.7500
0.6992,0.0578,0.7000
0.7236,0.0628,0.6500
0.7480,0.0678,0.6000
0.7642,0.0779,0.5500
0.8902,0.2060,0.5000
0.8943,0.2136,0.4500
0.9024,0.2312,0.4000
0.9146,0.2387,0.3500
0.9187,0.2513,0.3000
0.9228,0.2940,0.2500
0.9350,0.3417,0.2000
0.9390,0.3819,0.1500
0.9593,0.4372,0.1000
0.9919,0.6030,0.0500
Best %,Threshold
86.1801,0.6000
TP,FP,FN,TN
184,27,62,371
