Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0314,0.0000,0.9500
0.0543,0.0023,0.9000
0.0771,0.0023,0.8500
0.1343,0.0046,0.8000
0.1943,0.0092,0.7500
0.2514,0.0206,0.7000
0.3057,0.0366,0.6500
0.3543,0.0641,0.6000
0.4229,0.0892,0.5500
0.6457,0.2128,0.5000
0.7029,0.3066,0.4500
0.8029,0.4348,0.4000
0.8771,0.5904,0.3500
0.9343,0.7346,0.3000
0.9800,0.8879,0.2500
1.0000,0.9725,0.2000
1.0000,0.9977,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
72.4269,0.5000
TP,FP,FN,TN
226,93,124,344
