Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0066,0.0000,0.8500
0.0197,0.0000,0.8000
0.0461,0.0046,0.7500
0.0987,0.0093,0.7000
0.1513,0.0278,0.6500
0.2697,0.0324,0.6000
0.3882,0.0509,0.5500
0.5592,0.0694,0.5000
0.6908,0.0880,0.4500
0.8092,0.1435,0.4000
0.8882,0.2500,0.3500
0.9342,0.4352,0.3000
0.9868,0.7269,0.2500
0.9934,0.8750,0.2000
1.0000,0.9398,0.1500
1.0000,0.9676,0.1000
1.0000,0.9907,0.0500
Best %,Threshold
83.6957,0.4000
TP,FP,FN,TN
123,31,29,185
