Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.0713,0.0033,0.5000
0.1577,0.0118,0.4500
0.2691,0.0265,0.4000
0.4205,0.0639,0.3500
0.5895,0.1396,0.3000
0.8974,0.4347,0.2500
0.9737,0.6406,0.2000
0.9975,0.8535,0.1500
1.0000,0.9931,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.9582,0.3500
TP,FP,FN,TN
336,157,463,2300
