Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6667,0.0352,0.9500
0.7589,0.0529,0.9000
0.8085,0.0661,0.8500
0.8298,0.1013,0.8000
0.8511,0.1278,0.7500
0.8652,0.1366,0.7000
0.9007,0.1586,0.6500
0.9078,0.1718,0.6000
0.9149,0.2115,0.5500
0.9433,0.3612,0.5000
0.9645,0.3965,0.4500
0.9716,0.4405,0.4000
0.9787,0.5198,0.3500
0.9858,0.5771,0.3000
0.9929,0.6256,0.2500
0.9929,0.6784,0.2000
0.9929,0.7269,0.1500
0.9929,0.7621,0.1000
1.0000,0.8150,0.0500
Best %,Threshold
88.5870,0.8500
TP,FP,FN,TN
114,15,27,212
