Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6601,0.0651,0.9500
0.7516,0.0698,0.9000
0.8366,0.0837,0.8500
0.8693,0.1116,0.8000
0.9020,0.1349,0.7500
0.9085,0.1535,0.7000
0.9216,0.2047,0.6500
0.9281,0.2186,0.6000
0.9542,0.2558,0.5500
0.9542,0.3116,0.5000
0.9608,0.3349,0.4500
0.9608,0.3767,0.4000
0.9739,0.4977,0.3500
0.9739,0.5488,0.3000
0.9739,0.6140,0.2500
0.9804,0.6744,0.2000
0.9869,0.7116,0.1500
0.9935,0.7674,0.1000
0.9935,0.7953,0.0500
Best %,Threshold
88.3152,0.8500
TP,FP,FN,TN
128,18,25,197
