Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6552,0.0269,0.9500
0.7517,0.0493,0.9000
0.8414,0.0673,0.8500
0.8621,0.1031,0.8000
0.8966,0.1256,0.7500
0.9103,0.1480,0.7000
0.9172,0.1749,0.6500
0.9172,0.2108,0.6000
0.9172,0.2601,0.5500
0.9655,0.3543,0.5000
0.9724,0.3857,0.4500
0.9793,0.4081,0.4000
0.9931,0.5022,0.3500
0.9931,0.5650,0.3000
0.9931,0.6278,0.2500
1.0000,0.7085,0.2000
1.0000,0.7444,0.1500
1.0000,0.7937,0.1000
1.0000,0.8655,0.0500
Best %,Threshold
89.6739,0.8500
TP,FP,FN,TN
122,15,23,208
