Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0056,0.0018,0.9000
0.0085,0.0018,0.8500
0.0254,0.0053,0.8000
0.0847,0.0071,0.7500
0.1469,0.0071,0.7000
0.2486,0.0088,0.6500
0.3531,0.0088,0.6000
0.4520,0.0176,0.5500
0.5339,0.0229,0.5000
0.6497,0.0423,0.4500
0.7316,0.0635,0.4000
0.8164,0.1164,0.3500
0.9435,0.4303,0.3000
0.9915,0.6684,0.2500
0.9972,0.8236,0.2000
1.0000,0.9259,0.1500
1.0000,0.9683,0.1000
1.0000,0.9894,0.0500
Best %,Threshold
85.7763,0.4000
TP,FP,FN,TN
259,36,95,531
