Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4652,0.0193,0.9500
0.5304,0.0266,0.9000
0.5957,0.0314,0.8500
0.6478,0.0386,0.8000
0.6696,0.0386,0.7500
0.6870,0.0386,0.7000
0.7217,0.0459,0.6500
0.7304,0.0483,0.6000
0.7391,0.0580,0.5500
0.9435,0.3092,0.5000
0.9522,0.3237,0.4500
0.9565,0.3333,0.4000
0.9783,0.3961,0.3500
0.9826,0.4179,0.3000
0.9826,0.4493,0.2500
0.9826,0.4855,0.2000
0.9870,0.5145,0.1500
0.9957,0.5628,0.1000
0.9957,0.6087,0.0500
Best %,Threshold
87.2671,0.6000
TP,FP,FN,TN
168,20,62,394
