Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3293,0.0101,0.9500
0.4431,0.0151,0.9000
0.4715,0.0176,0.8500
0.5163,0.0176,0.8000
0.6748,0.0327,0.7500
0.7195,0.0402,0.7000
0.7480,0.0452,0.6500
0.7642,0.0503,0.6000
0.7764,0.0528,0.5500
0.8699,0.0980,0.5000
0.8821,0.1156,0.4500
0.8821,0.1281,0.4000
0.9024,0.1357,0.3500
0.9146,0.1482,0.3000
0.9797,0.4447,0.2500
0.9878,0.4799,0.2000
0.9919,0.5151,0.1500
0.9959,0.5603,0.1000
0.9959,0.6960,0.0500
Best %,Threshold
88.9752,0.5000
TP,FP,FN,TN
214,39,32,359
