Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0061,0.0000,0.8500
0.0061,0.0000,0.8000
0.0061,0.0000,0.7500
0.0429,0.0000,0.7000
0.1718,0.0195,0.6500
0.3742,0.0293,0.6000
0.6994,0.0537,0.5500
0.9632,0.3220,0.5000
0.9877,0.6098,0.4500
1.0000,0.8000,0.4000
1.0000,0.9268,0.3500
1.0000,0.9659,0.3000
1.0000,0.9854,0.2500
1.0000,0.9951,0.2000
1.0000,0.9951,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.6957,0.5500
TP,FP,FN,TN
114,11,49,194
