Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0071,0.0000,0.9500
0.0213,0.0044,0.9000
0.0284,0.0044,0.8500
0.0709,0.0044,0.8000
0.1206,0.0088,0.7500
0.2411,0.0088,0.7000
0.3688,0.0132,0.6500
0.4752,0.0176,0.6000
0.5461,0.0352,0.5500
0.7376,0.0529,0.5000
0.8298,0.1101,0.4500
0.8936,0.1762,0.4000
0.9220,0.3128,0.3500
0.9574,0.4934,0.3000
1.0000,0.7137,0.2500
1.0000,0.8106,0.2000
1.0000,0.9119,0.1500
1.0000,0.9604,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
86.6848,0.5000
TP,FP,FN,TN
104,12,37,215
