Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0075,0.0000,0.9500
0.0226,0.0043,0.9000
0.0226,0.0043,0.8500
0.0451,0.0085,0.8000
0.1053,0.0128,0.7500
0.1955,0.0170,0.7000
0.3759,0.0213,0.6500
0.4962,0.0255,0.6000
0.6015,0.0340,0.5500
0.7368,0.0894,0.5000
0.8346,0.1362,0.4500
0.8797,0.1872,0.4000
0.9248,0.3532,0.3500
0.9699,0.5021,0.3000
1.0000,0.7106,0.2500
1.0000,0.8383,0.2000
1.0000,0.9064,0.1500
1.0000,0.9745,0.1000
1.0000,0.9872,0.0500
Best %,Threshold
85.3261,0.4500
TP,FP,FN,TN
111,32,22,203
