Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0029,0.0000,0.9000
0.0029,0.0023,0.8500
0.0086,0.0046,0.8000
0.0200,0.0069,0.7500
0.0486,0.0114,0.7000
0.0857,0.0160,0.6500
0.1200,0.0252,0.6000
0.1714,0.0481,0.5500
0.8429,0.7506,0.5000
0.9114,0.7941,0.4500
0.9429,0.8330,0.4000
0.9743,0.9016,0.3500
0.9943,0.9474,0.3000
1.0000,0.9886,0.2500
1.0000,0.9977,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
60.4828,0.5500
TP,FP,FN,TN
60,21,290,416
