Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0111,0.0000,0.9000
0.0251,0.0000,0.8500
0.0557,0.0023,0.8000
0.0808,0.0023,0.7500
0.0975,0.0070,0.7000
0.1309,0.0117,0.6500
0.2145,0.0257,0.6000
0.2674,0.0304,0.5500
0.9833,0.9650,0.5000
0.9889,0.9696,0.4500
0.9916,0.9766,0.4000
0.9944,0.9860,0.3500
1.0000,0.9860,0.3000
1.0000,0.9953,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
64.9301,0.5500
TP,FP,FN,TN
96,13,263,415
