Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,9313,0,0000,0,9500
0,9423,0,0000,0,9000
0,9478,0,0000,0,8500
0,9478,0,0000,0,8000
0,9505,0,0000,0,7500
0,9560,0,0000,0,7000
0,9560,0,0000,0,6500
0,9615,0,0000,0,6000
0,9615,0,0000,0,5500
1,0000,0,9551,0,5000
1,0000,0,9569,0,4500
1,0000,0,9569,0,4000
1,0000,0,9569,0,3500
1,0000,0,9569,0,3000
1,0000,0,9569,0,2500
1,0000,0,9587,0,2000
1,0000,0,9605,0,1500
1,0000,0,9659,0,1000
1,0000,0,9803,0,0500
Best %,Threshold
98,4799,0,6000
TP,FP,FN,TN
350,0,14,557
