Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,9918,0,0000,0,9500
0,9945,0,0000,0,9000
0,9945,0,0000,0,8500
0,9945,0,0000,0,8000
0,9945,0,0000,0,7500
0,9945,0,0000,0,7000
0,9945,0,0000,0,6500
0,9945,0,0000,0,6000
0,9945,0,0000,0,5500
1,0000,0,1759,0,5000
1,0000,0,1813,0,4500
1,0000,0,1831,0,4000
1,0000,0,1975,0,3500
1,0000,0,2101,0,3000
1,0000,0,2226,0,2500
1,0000,0,2352,0,2000
1,0000,0,2496,0,1500
1,0000,0,2693,0,1000
1,0000,0,3232,0,0500
Best %,Threshold
99,7828,0,9000
TP,FP,FN,TN
362,0,2,557
