Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.4965,0.0969,0.5000
0.5390,0.1233,0.4500
0.6525,0.1586,0.4000
0.7447,0.2070,0.3500
0.8298,0.2863,0.3000
0.9007,0.4141,0.2500
0.9858,0.6608,0.2000
1.0000,0.8458,0.1500
1.0000,0.9295,0.1000
1.0000,0.9824,0.0500
Best %,Threshold
77.4457,0.3500
TP,FP,FN,TN
105,47,36,180
