Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0524,0.0000,0.9000
0.1009,0.0004,0.8500
0.1481,0.0024,0.8000
0.2058,0.0056,0.7500
0.2765,0.0128,0.7000
0.3617,0.0197,0.6500
0.4194,0.0297,0.6000
0.4784,0.0457,0.5500
0.5308,0.0642,0.5000
0.5845,0.0802,0.4500
0.6488,0.1031,0.4000
0.7077,0.1336,0.3500
0.7759,0.1761,0.3000
0.8401,0.2318,0.2500
0.8925,0.2824,0.2000
0.9489,0.3558,0.1500
0.9672,0.4320,0.1000
0.9869,0.5708,0.0500
Best %,Threshold
84.2752,0.5500
TP,FP,FN,TN
365,114,398,2379
