Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0291,0.0000,0.9000
0.0647,0.0008,0.8500
0.1162,0.0028,0.8000
0.1995,0.0072,0.7500
0.2774,0.0124,0.7000
0.3448,0.0220,0.6500
0.4069,0.0320,0.6000
0.4610,0.0396,0.5500
0.5046,0.0544,0.5000
0.5667,0.0704,0.4500
0.6235,0.0916,0.4000
0.6922,0.1196,0.3500
0.7530,0.1605,0.3000
0.8402,0.2133,0.2500
0.8930,0.2729,0.2000
0.9419,0.3521,0.1500
0.9709,0.4334,0.1000
0.9934,0.5926,0.0500
Best %,Threshold
84.5209,0.4500
TP,FP,FN,TN
429,176,328,2323
