Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0049,0.6500
0.0366,0.0049,0.6000
0.2500,0.0147,0.5500
0.8902,0.1569,0.5000
0.9939,0.6716,0.4500
1.0000,0.8873,0.4000
1.0000,0.9510,0.3500
1.0000,0.9902,0.3000
1.0000,0.9951,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.4130,0.5000
TP,FP,FN,TN
146,32,18,172
