Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0066,0.0046,0.8500
0.0066,0.0046,0.8000
0.0199,0.0046,0.7500
0.0331,0.0046,0.7000
0.0861,0.0092,0.6500
0.1854,0.0230,0.6000
0.2848,0.0323,0.5500
0.6887,0.2028,0.5000
0.7881,0.2949,0.4500
0.8344,0.3641,0.4000
0.9007,0.4332,0.3500
0.9603,0.5853,0.3000
1.0000,0.8111,0.2500
1.0000,0.9078,0.2000
1.0000,0.9309,0.1500
1.0000,0.9816,0.1000
1.0000,0.9908,0.0500
Best %,Threshold
75.2717,0.5000
TP,FP,FN,TN
104,44,47,173
