Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0070,0.0000,0.8500
0.0140,0.0000,0.8000
0.0140,0.0000,0.7500
0.0420,0.0000,0.7000
0.1259,0.0044,0.6500
0.2028,0.0133,0.6000
0.3007,0.0356,0.5500
0.9580,0.8311,0.5000
0.9860,0.8578,0.4500
1.0000,0.8667,0.4000
1.0000,0.8933,0.3500
1.0000,0.9289,0.3000
1.0000,0.9378,0.2500
1.0000,0.9422,0.2000
1.0000,0.9467,0.1500
1.0000,0.9956,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
70.6522,0.5500
TP,FP,FN,TN
43,8,100,217
