Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0139,0.0000,0.9500
0.0208,0.0000,0.9000
0.0417,0.0000,0.8500
0.0764,0.0000,0.8000
0.1389,0.0000,0.7500
0.2222,0.0045,0.7000
0.3125,0.0179,0.6500
0.3819,0.0179,0.6000
0.5208,0.0402,0.5500
0.6250,0.0536,0.5000
0.6875,0.0714,0.4500
0.7847,0.1027,0.4000
0.8472,0.1295,0.3500
0.9167,0.2054,0.3000
0.9514,0.3973,0.2500
0.9792,0.6741,0.2000
1.0000,0.8438,0.1500
1.0000,0.9241,0.1000
1.0000,0.9688,0.0500
Best %,Threshold
86.1413,0.3500
TP,FP,FN,TN
122,29,22,195
