Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0068,0.0045,0.9500
0.0203,0.0045,0.9000
0.0405,0.0045,0.8500
0.1216,0.0091,0.8000
0.1757,0.0136,0.7500
0.2635,0.0182,0.7000
0.3514,0.0182,0.6500
0.4662,0.0182,0.6000
0.5405,0.0227,0.5500
0.8041,0.1818,0.5000
0.8649,0.2545,0.4500
0.9189,0.4045,0.4000
0.9459,0.5455,0.3500
0.9865,0.6818,0.3000
1.0000,0.7955,0.2500
1.0000,0.8636,0.2000
1.0000,0.9227,0.1500
1.0000,0.9545,0.1000
1.0000,0.9909,0.0500
Best %,Threshold
81.2500,0.5000
TP,FP,FN,TN
119,40,29,180
