Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5870,0.0478,0.9500
0.7609,0.0913,0.9000
0.8623,0.1304,0.8500
0.8913,0.1609,0.8000
0.9203,0.2435,0.7500
0.9493,0.2957,0.7000
0.9493,0.3696,0.6500
0.9783,0.4130,0.6000
0.9855,0.4609,0.5500
0.9928,0.6000,0.5000
1.0000,0.6826,0.4500
1.0000,0.7565,0.4000
1.0000,0.8000,0.3500
1.0000,0.8130,0.3000
1.0000,0.8304,0.2500
1.0000,0.8739,0.2000
1.0000,0.9261,0.1500
1.0000,0.9739,0.1000
1.0000,0.9783,0.0500
Best %,Threshold
86.6848,0.8500
TP,FP,FN,TN
119,30,19,200
