Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1189,0.0089,0.9500
0.1189,0.0089,0.9000
0.1189,0.0089,0.8500
0.1189,0.0089,0.8000
0.1259,0.0089,0.7500
0.1259,0.0089,0.7000
0.1259,0.0089,0.6500
0.1329,0.0089,0.6000
0.1329,0.0089,0.5500
0.6713,0.0889,0.5000
0.6783,0.0889,0.4500
0.6783,0.0933,0.4000
0.6783,0.0933,0.3500
0.6783,0.0933,0.3000
0.6783,0.0933,0.2500
0.6783,0.0933,0.2000
0.6783,0.0933,0.1500
0.6853,0.0978,0.1000
0.6993,0.0978,0.0500
Best %,Threshold
82.3370,0.0500
TP,FP,FN,TN
100,22,43,203
