Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1517,0.0000,0.9500
0.1517,0.0000,0.9000
0.1517,0.0000,0.8500
0.1517,0.0000,0.8000
0.1517,0.0000,0.7500
0.1517,0.0000,0.7000
0.1517,0.0000,0.6500
0.1517,0.0000,0.6000
0.1517,0.0000,0.5500
0.6138,0.0717,0.5000
0.6138,0.0762,0.4500
0.6138,0.0807,0.4000
0.6138,0.0807,0.3500
0.6276,0.0807,0.3000
0.6345,0.0807,0.2500
0.6414,0.0807,0.2000
0.6414,0.0807,0.1500
0.6483,0.0807,0.1000
0.6621,0.0807,0.0500
Best %,Threshold
81.7935,0.0500
TP,FP,FN,TN
96,18,49,205
