Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4692,0.0210,0.9500
0.4769,0.0210,0.9000
0.4846,0.0210,0.8500
0.4846,0.0210,0.8000
0.4846,0.0210,0.7500
0.4846,0.0210,0.7000
0.4846,0.0210,0.6500
0.4923,0.0210,0.6000
0.4923,0.0210,0.5500
0.9231,0.2857,0.5000
0.9231,0.2857,0.4500
0.9231,0.2941,0.4000
0.9231,0.2941,0.3500
0.9231,0.2983,0.3000
0.9231,0.3025,0.2500
0.9231,0.3109,0.2000
0.9231,0.3109,0.1500
0.9231,0.3193,0.1000
0.9308,0.3403,0.0500
Best %,Threshold
80.7065,0.6000
TP,FP,FN,TN
64,5,66,233
