Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2143,0.0187,0.9500
0.2338,0.0187,0.9000
0.2338,0.0187,0.8500
0.2338,0.0187,0.8000
0.2338,0.0187,0.7500
0.2338,0.0187,0.7000
0.2468,0.0187,0.6500
0.2532,0.0187,0.6000
0.2532,0.0187,0.5500
0.7078,0.0514,0.5000
0.7078,0.0514,0.4500
0.7078,0.0561,0.4000
0.7078,0.0561,0.3500
0.7078,0.0607,0.3000
0.7078,0.0607,0.2500
0.7078,0.0607,0.2000
0.7078,0.0607,0.1500
0.7143,0.0607,0.1000
0.7208,0.0607,0.0500
Best %,Threshold
84.7826,0.5000
TP,FP,FN,TN
109,11,45,203
