Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3191,0.0176,0.9500
0.3191,0.0176,0.9000
0.3262,0.0176,0.8500
0.3404,0.0176,0.8000
0.3475,0.0176,0.7500
0.3475,0.0176,0.7000
0.3546,0.0176,0.6500
0.3617,0.0176,0.6000
0.3759,0.0176,0.5500
0.6312,0.0661,0.5000
0.6312,0.0661,0.4500
0.6312,0.0661,0.4000
0.6312,0.0661,0.3500
0.6312,0.0661,0.3000
0.6312,0.0661,0.2500
0.6312,0.0661,0.2000
0.6383,0.0661,0.1500
0.6383,0.0661,0.1000
0.6454,0.0705,0.0500
Best %,Threshold
82.0652,0.1500
TP,FP,FN,TN
90,15,51,212
