Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0073,0.0173,0.6500
0.0146,0.0216,0.6000
0.1898,0.0216,0.5500
0.5839,0.0390,0.5000
0.8321,0.0996,0.4500
0.9416,0.3290,0.4000
0.9927,0.7489,0.3500
1.0000,0.9524,0.3000
1.0000,0.9827,0.2500
1.0000,0.9913,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
87.5000,0.4500
TP,FP,FN,TN
114,23,23,208
