Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0146,0.0043,0.6500
0.0438,0.0087,0.6000
0.1460,0.0087,0.5500
0.4818,0.0563,0.5000
0.7080,0.1515,0.4500
0.9124,0.3247,0.4000
0.9927,0.7359,0.3500
1.0000,0.8918,0.3000
1.0000,0.9827,0.2500
1.0000,0.9870,0.2000
1.0000,0.9957,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.6196,0.4500
TP,FP,FN,TN
97,35,40,196
