Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.3293,0.0000,0.9500
0.4739,0.0000,0.9000
0.5422,0.0025,0.8500
0.6104,0.0101,0.8000
0.6586,0.0101,0.7500
0.7189,0.0127,0.7000
0.7550,0.0228,0.6500
0.8153,0.0304,0.6000
0.8554,0.0380,0.5500
0.8876,0.0456,0.5000
0.9116,0.0608,0.4500
0.9277,0.0810,0.4000
0.9438,0.0937,0.3500
0.9598,0.1215,0.3000
0.9639,0.1899,0.2500
0.9719,0.2684,0.2000
0.9759,0.4000,0.1500
0.9839,0.5519,0.1000
1.0000,0.7949,0.0500
Best %,Threshold
92.8571,0.5000
TP,FP,FN,TN
221,18,28,377
