Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7707,0.0332,0.9500
0.8344,0.0521,0.9000
0.8917,0.0900,0.8500
0.9045,0.1185,0.8000
0.9236,0.1422,0.7500
0.9363,0.1706,0.7000
0.9490,0.1943,0.6500
0.9554,0.2512,0.6000
0.9618,0.2938,0.5500
0.9618,0.3318,0.5000
0.9745,0.3649,0.4500
0.9745,0.4218,0.4000
0.9745,0.5261,0.3500
0.9809,0.5687,0.3000
0.9873,0.6019,0.2500
0.9936,0.6445,0.2000
0.9936,0.7204,0.1500
0.9936,0.7583,0.1000
1.0000,0.8294,0.0500
Best %,Threshold
90.2174,0.8500
TP,FP,FN,TN
140,19,17,192
