Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6104,0.0701,0.9500
0.7597,0.1168,0.9000
0.8636,0.1449,0.8500
0.8766,0.1682,0.8000
0.9286,0.1916,0.7500
0.9351,0.2056,0.7000
0.9416,0.2290,0.6500
0.9545,0.2757,0.6000
0.9545,0.3037,0.5500
0.9675,0.3411,0.5000
0.9675,0.3598,0.4500
0.9675,0.3972,0.4000
0.9675,0.5140,0.3500
0.9805,0.5561,0.3000
0.9870,0.6168,0.2500
0.9935,0.6682,0.2000
1.0000,0.7150,0.1500
1.0000,0.7523,0.1000
1.0000,0.8224,0.0500
Best %,Threshold
85.8696,0.8500
TP,FP,FN,TN
133,31,21,183
