Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0067,0.0000,0.6500
0.0268,0.0046,0.6000
0.0403,0.0046,0.5500
0.3154,0.0320,0.5000
0.4295,0.0502,0.4500
0.7718,0.2877,0.4000
0.8926,0.5297,0.3500
0.9933,0.9315,0.3000
1.0000,0.9817,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
73.9130,0.4500
TP,FP,FN,TN
64,11,85,208
