Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0065,0.0000,0.8000
0.0065,0.0000,0.7500
0.0261,0.0047,0.7000
0.0719,0.0093,0.6500
0.2745,0.0326,0.6000
0.4444,0.0465,0.5500
0.7778,0.2326,0.5000
0.9020,0.3907,0.4500
0.9935,0.8605,0.4000
1.0000,0.9023,0.3500
1.0000,0.9907,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
77.1739,0.5000
TP,FP,FN,TN
119,50,34,165
