Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0104,0.0000,0.9500
0.0182,0.0004,0.9000
0.0259,0.0008,0.8500
0.0428,0.0012,0.8000
0.0584,0.0016,0.7500
0.0700,0.0020,0.7000
0.0778,0.0032,0.6500
0.0843,0.0032,0.6000
0.1025,0.0040,0.5500
0.6783,0.1493,0.5000
0.7185,0.1710,0.4500
0.7549,0.1960,0.4000
0.7951,0.2201,0.3500
0.8262,0.2495,0.3000
0.8560,0.2857,0.2500
0.8846,0.3272,0.2000
0.9105,0.3690,0.1500
0.9390,0.4278,0.1000
0.9702,0.5300,0.0500
Best %,Threshold
80.9889,0.5000
TP,FP,FN,TN
523,371,248,2114
