Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0828,0.0020,0.9500
0.1771,0.0081,0.9000
0.2548,0.0166,0.8500
0.3159,0.0231,0.8000
0.3720,0.0344,0.7500
0.4076,0.0457,0.7000
0.4573,0.0599,0.6500
0.5172,0.0781,0.6000
0.5796,0.0959,0.5500
0.8293,0.2987,0.5000
0.8586,0.3242,0.4500
0.8930,0.3509,0.4000
0.9083,0.3889,0.3500
0.9261,0.4274,0.3000
0.9414,0.4618,0.2500
0.9567,0.4978,0.2000
0.9745,0.5536,0.1500
0.9860,0.6184,0.1000
0.9911,0.7191,0.0500
Best %,Threshold
82.5860,0.5500
TP,FP,FN,TN
455,237,330,2234
