Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0705,0.0004,0.9500
0.1462,0.0061,0.9000
0.2077,0.0145,0.8500
0.2859,0.0246,0.8000
0.3500,0.0351,0.7500
0.3987,0.0468,0.7000
0.4615,0.0610,0.6500
0.4987,0.0784,0.6000
0.5462,0.0921,0.5500
0.8885,0.3187,0.5000
0.9077,0.3336,0.4500
0.9167,0.3550,0.4000
0.9282,0.3760,0.3500
0.9385,0.4006,0.3000
0.9500,0.4249,0.2500
0.9577,0.4576,0.2000
0.9641,0.5016,0.1500
0.9744,0.5541,0.1000
0.9846,0.6591,0.0500
Best %,Threshold
82.4631,0.6500
TP,FP,FN,TN
360,151,420,2325
