Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0135,0.0000,0.8000
0.0203,0.0000,0.7500
0.0608,0.0045,0.7000
0.1486,0.0045,0.6500
0.2635,0.0091,0.6000
0.3716,0.0091,0.5500
0.5338,0.0273,0.5000
0.6486,0.0727,0.4500
0.7905,0.1136,0.4000
0.8581,0.2227,0.3500
0.9595,0.4273,0.3000
0.9932,0.7182,0.2500
1.0000,0.8636,0.2000
1.0000,0.9818,0.1500
1.0000,0.9909,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
84.7826,0.4000
TP,FP,FN,TN
117,25,31,195
